id,source,status,initial_wrong,verified_success,note
13198,mmlu_security_studies,Failed (Verification),2,0,All candidates failed
13199,mmlu_security_studies,Success,3,2,
13200,mmlu_security_studies,Failed (Verification),4,0,All candidates failed
13201,mmlu_security_studies,Success,5,1,
13202,mmlu_security_studies,Failed (Verification),5,0,All candidates failed
13203,mmlu_security_studies,Success,4,4,
13204,mmlu_security_studies,Success,3,2,
13205,mmlu_security_studies,Failed (Verification),4,0,All candidates failed
13206,mmlu_security_studies,Failed (Verification),5,0,All candidates failed
13207,mmlu_security_studies,Success,5,1,
13208,mmlu_security_studies,Failed (Verification),5,0,All candidates failed
13209,mmlu_security_studies,Success,3,2,
13210,mmlu_security_studies,Success,4,1,
13211,mmlu_security_studies,Failed (Verification),5,0,All candidates failed
13212,mmlu_security_studies,Failed (Verification),5,0,All candidates failed
13213,mmlu_security_studies,Failed (Verification),4,0,All candidates failed
13214,mmlu_security_studies,Success,5,3,
13215,mmlu_security_studies,Success,4,1,
13216,mmlu_security_studies,Failed (Verification),2,0,All candidates failed
13217,mmlu_security_studies,Failed (Verification),2,0,All candidates failed
13218,mmlu_security_studies,Success,5,2,
13219,mmlu_security_studies,Success,5,2,
13220,mmlu_security_studies,Success,3,3,
13221,mmlu_security_studies,Success,4,1,
13222,mmlu_security_studies,Success,3,1,
13223,mmlu_security_studies,Failed (Verification),4,0,All candidates failed
13224,mmlu_security_studies,Success,4,2,
13225,mmlu_security_studies,Success,1,1,
13226,mmlu_security_studies,Success,5,1,
13227,mmlu_security_studies,Skipped (All Correct),0,0,
13228,mmlu_security_studies,Success,2,1,
13229,mmlu_security_studies,Success,5,1,
13230,mmlu_security_studies,Success,5,3,
13231,mmlu_security_studies,Success,5,1,
13232,mmlu_security_studies,Failed (Verification),5,0,All candidates failed
13233,mmlu_security_studies,Success,4,1,
13234,mmlu_security_studies,Failed (Verification),5,0,All candidates failed
13235,mmlu_security_studies,Failed (Verification),5,0,All candidates failed
13236,mmlu_security_studies,Success,3,3,
13237,mmlu_security_studies,Success,4,1,
13238,mmlu_security_studies,Success,4,1,
13239,mmlu_security_studies,Failed (Verification),4,0,All candidates failed
13240,mmlu_security_studies,Failed (Verification),5,0,All candidates failed
13241,mmlu_security_studies,Failed (Verification),4,0,All candidates failed
13242,mmlu_security_studies,Success,4,1,
13243,mmlu_security_studies,Failed (Verification),4,0,All candidates failed
13244,mmlu_security_studies,Success,2,2,
13245,mmlu_security_studies,Success,3,1,
13246,mmlu_security_studies,Failed (Verification),5,0,All candidates failed
13247,mmlu_security_studies,Failed (Verification),1,0,All candidates failed
13248,mmlu_security_studies,Success,4,1,
13249,mmlu_security_studies,Success,4,3,
13250,mmlu_security_studies,Failed (Verification),5,0,All candidates failed
13251,mmlu_security_studies,Success,5,3,
13252,mmlu_security_studies,Failed (Verification),5,0,All candidates failed
13253,mmlu_security_studies,Failed (Verification),4,0,All candidates failed
13254,mmlu_security_studies,Failed (Verification),1,0,All candidates failed
13255,mmlu_security_studies,Success,5,3,
13256,mmlu_security_studies,Success,5,1,
13257,mmlu_security_studies,Success,3,2,
13258,mmlu_security_studies,Success,1,1,
13259,mmlu_security_studies,Failed (Verification),4,0,All candidates failed
13260,mmlu_security_studies,Failed (Verification),5,0,All candidates failed
13261,mmlu_security_studies,Success,5,2,
13262,mmlu_security_studies,Failed (Verification),5,0,All candidates failed
13263,mmlu_security_studies,Failed (Verification),4,0,All candidates failed
13264,mmlu_security_studies,Success,5,2,
13265,mmlu_security_studies,Success,3,1,
13266,mmlu_security_studies,Success,3,1,
13267,mmlu_security_studies,Failed (Verification),2,0,All candidates failed
13268,mmlu_security_studies,Failed (Verification),5,0,All candidates failed
13269,mmlu_security_studies,Success,5,1,
13270,mmlu_security_studies,Success,1,1,
13271,mmlu_security_studies,Failed (Verification),4,0,All candidates failed
13272,mmlu_security_studies,Success,5,3,
13273,mmlu_security_studies,Success,4,2,
13274,mmlu_security_studies,Success,4,2,
13275,mmlu_security_studies,Success,5,1,
13276,mmlu_security_studies,Success,5,1,
13277,mmlu_security_studies,Failed (Verification),5,0,All candidates failed
13278,mmlu_security_studies,Failed (Verification),4,0,All candidates failed
13279,mmlu_security_studies,Success,3,2,
13280,mmlu_security_studies,Failed (Verification),4,0,All candidates failed
13281,mmlu_security_studies,Failed (Verification),2,0,All candidates failed
13282,mmlu_security_studies,Success,5,2,
13283,mmlu_security_studies,Success,4,1,
13284,mmlu_security_studies,Success,4,1,
13285,mmlu_security_studies,Failed (Verification),1,0,All candidates failed
13286,mmlu_security_studies,Failed (Verification),1,0,All candidates failed
13287,mmlu_security_studies,Success,5,1,
13288,mmlu_security_studies,Failed (Verification),2,0,All candidates failed
13289,mmlu_security_studies,Success,5,1,
13290,mmlu_security_studies,Failed (Verification),5,0,All candidates failed
13291,mmlu_security_studies,Failed (Verification),5,0,All candidates failed
13292,mmlu_security_studies,Success,3,1,
13293,mmlu_security_studies,Failed (Verification),4,0,All candidates failed
13294,mmlu_security_studies,Failed (Verification),5,0,All candidates failed
13295,mmlu_security_studies,Failed (Verification),2,0,All candidates failed
13296,mmlu_security_studies,Failed (Verification),5,0,All candidates failed
13297,mmlu_security_studies,Success,5,3,
13298,mmlu_security_studies,Success,3,2,
13299,mmlu_security_studies,Success,5,2,
13300,mmlu_security_studies,Failed (Verification),2,0,All candidates failed
13301,mmlu_security_studies,Failed (Verification),5,0,All candidates failed
13302,mmlu_security_studies,Success,3,2,
13303,mmlu_security_studies,Failed (Verification),5,0,All candidates failed
13304,mmlu_security_studies,Success,4,1,
13305,mmlu_security_studies,Success,3,3,
13306,mmlu_security_studies,Success,5,2,
13307,mmlu_security_studies,Failed (Verification),5,0,All candidates failed
13308,mmlu_security_studies,Failed (Verification),3,0,All candidates failed
13309,mmlu_security_studies,Success,5,1,
13310,mmlu_security_studies,Success,5,2,
13311,mmlu_security_studies,Success,5,2,
13312,mmlu_security_studies,Success,4,3,
13313,mmlu_security_studies,Success,3,2,
13314,mmlu_security_studies,Success,4,2,
13315,mmlu_security_studies,Failed (Verification),3,0,All candidates failed
13316,mmlu_security_studies,Failed (Verification),5,0,All candidates failed
13317,mmlu_security_studies,Success,4,1,
13318,mmlu_security_studies,Success,5,1,
13319,mmlu_security_studies,Failed (Verification),4,0,All candidates failed
13320,mmlu_security_studies,Failed (Verification),4,0,All candidates failed
13321,mmlu_security_studies,Success,5,2,
13322,mmlu_security_studies,Success,3,1,
13323,mmlu_security_studies,Failed (Verification),4,0,All candidates failed
13324,mmlu_security_studies,Failed (Verification),3,0,All candidates failed
13325,mmlu_security_studies,Failed (Verification),4,0,All candidates failed
13326,mmlu_security_studies,Failed (Verification),5,0,All candidates failed
13327,mmlu_security_studies,Success,5,2,
13328,mmlu_security_studies,Success,4,1,
13329,mmlu_security_studies,Failed (Verification),1,0,All candidates failed
13330,mmlu_security_studies,Failed (Verification),5,0,All candidates failed
13331,mmlu_security_studies,Success,5,1,
13332,mmlu_security_studies,Success,5,1,
13333,mmlu_security_studies,Failed (Verification),5,0,All candidates failed
13334,mmlu_security_studies,Failed (Verification),3,0,All candidates failed
13335,mmlu_security_studies,Success,3,1,
13336,mmlu_security_studies,Success,5,1,
13337,mmlu_security_studies,Failed (Verification),4,0,All candidates failed
13338,mmlu_security_studies,Failed (Verification),4,0,All candidates failed
13339,mmlu_security_studies,Success,3,1,
13340,mmlu_security_studies,Success,5,2,
13341,mmlu_security_studies,Failed (Verification),2,0,All candidates failed
13342,mmlu_security_studies,Success,3,2,
13343,mmlu_security_studies,Success,3,2,
13344,mmlu_security_studies,Success,4,1,
13345,mmlu_security_studies,Success,3,1,
13346,mmlu_security_studies,Success,4,1,
13347,mmlu_security_studies,Failed (Verification),3,0,All candidates failed
13348,mmlu_security_studies,Failed (Verification),3,0,All candidates failed
13349,mmlu_security_studies,Failed (Verification),5,0,All candidates failed
13350,mmlu_security_studies,Success,4,3,
13351,mmlu_security_studies,Failed (Verification),3,0,All candidates failed
13352,mmlu_security_studies,Success,4,2,
13353,mmlu_security_studies,Failed (Verification),4,0,All candidates failed
13354,mmlu_security_studies,Success,4,2,
13355,mmlu_security_studies,Success,4,2,
13356,mmlu_security_studies,Failed (Verification),4,0,All candidates failed
13357,mmlu_security_studies,Success,3,2,
13358,mmlu_security_studies,Success,4,3,
13359,mmlu_security_studies,Success,5,3,
13360,mmlu_security_studies,Failed (Verification),5,0,All candidates failed
13361,mmlu_security_studies,Success,4,2,
13362,mmlu_security_studies,Success,2,1,
13363,mmlu_security_studies,Failed (Verification),4,0,All candidates failed
13364,mmlu_security_studies,Success,5,1,
13365,mmlu_security_studies,Failed (Verification),5,0,All candidates failed
13366,mmlu_security_studies,Success,5,3,
13367,mmlu_security_studies,Success,2,2,
13368,mmlu_security_studies,Success,5,3,
13369,mmlu_security_studies,Success,4,1,
13370,mmlu_security_studies,Success,3,1,
13371,mmlu_security_studies,Failed (Verification),5,0,All candidates failed
13372,mmlu_security_studies,Failed (Verification),5,0,All candidates failed
13373,mmlu_security_studies,Failed (Verification),5,0,All candidates failed
13374,mmlu_security_studies,Success,4,1,
13375,mmlu_security_studies,Success,5,1,
13376,mmlu_security_studies,Success,5,1,
13377,mmlu_security_studies,Failed (Verification),1,0,All candidates failed
13378,mmlu_security_studies,Failed (Verification),2,0,All candidates failed
13379,mmlu_security_studies,Success,2,1,
13380,mmlu_security_studies,Failed (Verification),5,0,All candidates failed
13381,mmlu_security_studies,Success,4,3,
13382,mmlu_security_studies,Success,4,1,
13383,mmlu_security_studies,Failed (Verification),3,0,All candidates failed
13384,mmlu_security_studies,Failed (Verification),3,0,All candidates failed
13385,mmlu_security_studies,Success,4,2,
13386,mmlu_security_studies,Failed (Verification),4,0,All candidates failed
13387,mmlu_security_studies,Success,3,1,
13388,mmlu_security_studies,Success,5,3,
13389,mmlu_security_studies,Success,3,1,
13390,mmlu_security_studies,Success,2,1,
13391,mmlu_security_studies,Failed (Verification),1,0,All candidates failed
13392,mmlu_security_studies,Success,5,1,
13393,mmlu_security_studies,Success,2,1,
13394,mmlu_security_studies,Failed (Verification),4,0,All candidates failed
13395,mmlu_security_studies,Success,3,1,
13396,mmlu_security_studies,Failed (Verification),4,0,All candidates failed
13397,mmlu_security_studies,Success,2,2,
13398,mmlu_security_studies,Success,2,1,
13399,mmlu_security_studies,Failed (Verification),5,0,All candidates failed
13400,mmlu_security_studies,Success,5,2,
13401,mmlu_security_studies,Success,4,1,
13402,mmlu_security_studies,Success,3,2,
13403,mmlu_security_studies,Success,2,1,
13404,mmlu_sociology,Success,4,3,
13405,mmlu_sociology,Failed (Verification),4,0,All candidates failed
13406,mmlu_sociology,Failed (Verification),4,0,All candidates failed
13407,mmlu_sociology,Failed (Verification),4,0,All candidates failed
13408,mmlu_sociology,Success,3,1,
13409,mmlu_sociology,Failed (Verification),5,0,All candidates failed
13410,mmlu_sociology,Failed (Verification),5,0,All candidates failed
13411,mmlu_sociology,Failed (Verification),5,0,All candidates failed
13412,mmlu_sociology,Success,5,3,
13413,mmlu_sociology,Success,3,1,
13414,mmlu_sociology,Success,5,1,
13415,mmlu_sociology,Failed (Verification),5,0,All candidates failed
13416,mmlu_sociology,Failed (Verification),3,0,All candidates failed
13417,mmlu_sociology,Failed (Verification),4,0,All candidates failed
13418,mmlu_sociology,Success,4,1,
13419,mmlu_sociology,Failed (Verification),2,0,All candidates failed
13420,mmlu_sociology,Success,5,3,
13421,mmlu_sociology,Failed (Verification),1,0,All candidates failed
13422,mmlu_sociology,Failed (Verification),2,0,All candidates failed
13423,mmlu_sociology,Success,3,2,
13424,mmlu_sociology,Success,4,2,
13425,mmlu_sociology,Failed (Verification),3,0,All candidates failed
13426,mmlu_sociology,Failed (Verification),3,0,All candidates failed
13427,mmlu_sociology,Failed (Verification),4,0,All candidates failed
13428,mmlu_sociology,Success,5,1,
13429,mmlu_sociology,Success,3,1,
13430,mmlu_sociology,Success,5,1,
13431,mmlu_sociology,Failed (Verification),3,0,All candidates failed
13432,mmlu_sociology,Success,2,2,
13433,mmlu_sociology,Failed (Verification),5,0,All candidates failed
13434,mmlu_sociology,Success,3,1,
13435,mmlu_sociology,Success,5,2,
13436,mmlu_sociology,Failed (Verification),5,0,All candidates failed
13437,mmlu_sociology,Success,2,1,
13438,mmlu_sociology,Success,3,1,
13439,mmlu_sociology,Failed (Verification),3,0,All candidates failed
13440,mmlu_sociology,Success,2,1,
13441,mmlu_sociology,Failed (Verification),5,0,All candidates failed
13442,mmlu_sociology,Success,4,1,
13443,mmlu_sociology,Success,5,1,
13444,mmlu_sociology,Failed (Verification),1,0,All candidates failed
13445,mmlu_sociology,Success,5,1,
13446,mmlu_sociology,Success,5,4,
13447,mmlu_sociology,Failed (Verification),5,0,All candidates failed
13448,mmlu_sociology,Success,2,1,
13449,mmlu_sociology,Success,2,2,
13450,mmlu_sociology,Success,5,1,
13451,mmlu_sociology,Failed (Verification),4,0,All candidates failed
13452,mmlu_sociology,Success,5,1,
13453,mmlu_sociology,Failed (Verification),1,0,All candidates failed
13454,mmlu_sociology,Failed (Verification),5,0,All candidates failed
13455,mmlu_sociology,Failed (Verification),5,0,All candidates failed
13456,mmlu_sociology,Success,5,1,
13457,mmlu_sociology,Failed (Verification),5,0,All candidates failed
13458,mmlu_sociology,Success,3,2,
13459,mmlu_sociology,Success,4,3,
13460,mmlu_sociology,Success,5,1,
13461,mmlu_sociology,Success,5,1,
13462,mmlu_sociology,Success,4,2,
13463,mmlu_sociology,Failed (Verification),5,0,All candidates failed
13464,mmlu_sociology,Success,5,1,
13465,mmlu_sociology,Success,2,1,
13466,mmlu_sociology,Success,4,1,
13467,mmlu_sociology,Success,4,1,
13468,mmlu_sociology,Failed (Verification),2,0,All candidates failed
13469,mmlu_sociology,Failed (Verification),4,0,All candidates failed
13470,mmlu_sociology,Failed (Verification),4,0,All candidates failed
13471,mmlu_sociology,Failed (Verification),5,0,All candidates failed
13472,mmlu_sociology,Failed (Verification),1,0,All candidates failed
13473,mmlu_sociology,Failed (Verification),1,0,All candidates failed
13474,mmlu_sociology,Success,3,1,
13475,mmlu_sociology,Success,3,3,
13476,mmlu_sociology,Success,4,1,
13477,mmlu_sociology,Success,4,2,
13478,mmlu_sociology,Failed (Verification),1,0,All candidates failed
13479,mmlu_sociology,Success,2,1,
13480,mmlu_sociology,Success,5,1,
13481,mmlu_sociology,Success,4,1,
13482,mmlu_sociology,Success,4,2,
13483,mmlu_sociology,Failed (Verification),5,0,All candidates failed
13484,mmlu_sociology,Success,5,1,
13485,mmlu_sociology,Success,5,2,
13486,mmlu_sociology,Failed (Verification),3,0,All candidates failed
13487,mmlu_sociology,Success,4,1,
13488,mmlu_sociology,Success,4,1,
13489,mmlu_sociology,Failed (Verification),4,0,All candidates failed
13490,mmlu_sociology,Success,5,1,
13491,mmlu_sociology,Success,3,1,
13492,mmlu_sociology,Failed (Verification),5,0,All candidates failed
13493,mmlu_sociology,Success,1,1,
13494,mmlu_sociology,Failed (Verification),4,0,All candidates failed
13495,mmlu_sociology,Success,4,1,
13496,mmlu_sociology,Success,5,1,
13497,mmlu_sociology,Success,4,1,
13498,mmlu_sociology,Success,5,2,
13499,mmlu_sociology,Failed (Verification),3,0,All candidates failed
13500,mmlu_sociology,Success,3,1,
13501,mmlu_sociology,Failed (Verification),3,0,All candidates failed
13502,mmlu_sociology,Failed (Verification),5,0,All candidates failed
13503,mmlu_sociology,Success,3,1,
13504,mmlu_sociology,Success,5,1,
13505,mmlu_sociology,Success,3,1,
13506,mmlu_sociology,Success,4,1,
13507,mmlu_sociology,Failed (Verification),4,0,All candidates failed
13508,mmlu_sociology,Failed (Verification),1,0,All candidates failed
13509,mmlu_sociology,Failed (Verification),5,0,All candidates failed
13510,mmlu_sociology,Success,3,3,
13511,mmlu_sociology,Success,5,1,
13512,mmlu_sociology,Success,3,2,
13513,mmlu_sociology,Success,1,1,
13514,mmlu_sociology,Success,4,2,
13515,mmlu_sociology,Failed (Verification),5,0,All candidates failed
13516,mmlu_sociology,Failed (Verification),4,0,All candidates failed
13517,mmlu_sociology,Success,2,1,
13518,mmlu_sociology,Success,2,2,
13519,mmlu_sociology,Success,4,1,
13520,mmlu_sociology,Success,2,1,
13521,mmlu_sociology,Failed (Verification),4,0,All candidates failed
13522,mmlu_sociology,Failed (Verification),5,0,All candidates failed
13523,mmlu_sociology,Failed (Verification),5,0,All candidates failed
13524,mmlu_sociology,Failed (Verification),5,0,All candidates failed
13525,mmlu_sociology,Failed (Verification),5,0,All candidates failed
13526,mmlu_sociology,Failed (Verification),5,0,All candidates failed
13527,mmlu_sociology,Success,4,4,
13528,mmlu_sociology,Failed (Verification),2,0,All candidates failed
13529,mmlu_sociology,Failed (Verification),5,0,All candidates failed
13530,mmlu_sociology,Success,4,3,
13531,mmlu_sociology,Success,3,1,
13532,mmlu_sociology,Success,4,1,
13533,mmlu_sociology,Failed (Verification),3,0,All candidates failed
13534,mmlu_sociology,Failed (Verification),4,0,All candidates failed
13535,mmlu_sociology,Failed (Verification),4,0,All candidates failed
13536,mmlu_sociology,Success,3,1,
13537,mmlu_sociology,Success,4,1,
13538,mmlu_sociology,Success,5,2,
13539,mmlu_sociology,Success,5,1,
13540,mmlu_sociology,Failed (Verification),4,0,All candidates failed
13541,mmlu_sociology,Success,2,1,
13542,mmlu_sociology,Failed (Verification),5,0,All candidates failed
13543,mmlu_sociology,Failed (Verification),5,0,All candidates failed
13544,mmlu_sociology,Failed (Verification),4,0,All candidates failed
13545,mmlu_sociology,Failed (Verification),3,0,All candidates failed
13546,mmlu_sociology,Failed (Verification),5,0,All candidates failed
13547,mmlu_sociology,Success,3,2,
13548,mmlu_sociology,Success,4,1,
13549,mmlu_sociology,Skipped (All Correct),0,0,
13550,mmlu_sociology,Success,3,2,
13551,mmlu_sociology,Success,3,1,
13552,mmlu_sociology,Failed (Verification),5,0,All candidates failed
13553,mmlu_sociology,Failed (Verification),4,0,All candidates failed
13554,mmlu_sociology,Success,1,1,
13555,mmlu_sociology,Success,2,2,
13556,mmlu_sociology,Success,3,2,
13557,mmlu_sociology,Failed (Verification),1,0,All candidates failed
13558,mmlu_sociology,Failed (Verification),5,0,All candidates failed
13559,mmlu_sociology,Skipped (All Correct),0,0,
13560,mmlu_sociology,Success,5,1,
13561,mmlu_sociology,Failed (Verification),4,0,All candidates failed
13562,mmlu_sociology,Success,4,1,
13563,mmlu_sociology,Success,4,1,
13564,mmlu_sociology,Failed (Verification),5,0,All candidates failed
13565,mmlu_sociology,Success,5,2,
13566,mmlu_sociology,Failed (Verification),5,0,All candidates failed
13567,mmlu_sociology,Success,1,1,
13568,mmlu_sociology,Success,4,1,
13569,mmlu_sociology,Success,2,2,
13570,mmlu_sociology,Failed (Verification),5,0,All candidates failed
13571,mmlu_sociology,Success,2,1,
13572,mmlu_sociology,Success,1,1,
13573,mmlu_sociology,Success,5,1,
13574,mmlu_sociology,Success,4,4,
13575,mmlu_sociology,Failed (Verification),4,0,All candidates failed
13576,mmlu_sociology,Failed (Verification),5,0,All candidates failed
13577,mmlu_sociology,Failed (Verification),4,0,All candidates failed
13578,mmlu_sociology,Success,2,2,
13579,mmlu_sociology,Success,4,2,
13580,mmlu_sociology,Failed (Verification),5,0,All candidates failed
13581,mmlu_sociology,Success,4,1,
13582,mmlu_sociology,Failed (Verification),5,0,All candidates failed
13583,mmlu_sociology,Success,4,3,
13584,mmlu_sociology,Failed (Verification),2,0,All candidates failed
13585,mmlu_sociology,Success,5,1,
13586,mmlu_sociology,Success,2,1,
13587,mmlu_sociology,Success,5,1,
13588,mmlu_sociology,Success,2,1,
13589,mmlu_sociology,Success,2,2,
13590,mmlu_sociology,Success,5,1,
13591,mmlu_sociology,Failed (Verification),4,0,All candidates failed
13592,mmlu_sociology,Success,4,1,
13593,mmlu_sociology,Success,4,1,
13594,mmlu_sociology,Success,4,1,
13595,mmlu_sociology,Success,4,1,
13596,mmlu_sociology,Success,4,1,
13597,mmlu_sociology,Failed (Verification),3,0,All candidates failed
13598,mmlu_sociology,Failed (Verification),5,0,All candidates failed
13599,mmlu_sociology,Failed (Verification),4,0,All candidates failed
13600,mmlu_sociology,Failed (Verification),5,0,All candidates failed
13601,mmlu_sociology,Failed (Verification),2,0,All candidates failed
13602,mmlu_sociology,Failed (Verification),4,0,All candidates failed
13603,mmlu_sociology,Success,5,1,
13604,mmlu_sociology,Success,5,1,
13605,mmlu_us_foreign_policy,Failed (Verification),3,0,All candidates failed
13606,mmlu_us_foreign_policy,Success,1,1,
13607,mmlu_us_foreign_policy,Failed (Verification),4,0,All candidates failed
13608,mmlu_us_foreign_policy,Success,3,1,
13609,mmlu_us_foreign_policy,Failed (Verification),3,0,All candidates failed
13610,mmlu_us_foreign_policy,Failed (Verification),5,0,All candidates failed
13611,mmlu_us_foreign_policy,Success,2,1,
13612,mmlu_us_foreign_policy,Skipped (All Correct),0,0,
13613,mmlu_us_foreign_policy,Success,5,1,
13614,mmlu_us_foreign_policy,Failed (Verification),4,0,All candidates failed
13615,mmlu_us_foreign_policy,Failed (Verification),5,0,All candidates failed
13616,mmlu_us_foreign_policy,Success,2,1,
13617,mmlu_us_foreign_policy,Failed (Verification),5,0,All candidates failed
13618,mmlu_us_foreign_policy,Failed (Verification),4,0,All candidates failed
13619,mmlu_us_foreign_policy,Failed (Verification),5,0,All candidates failed
13620,mmlu_us_foreign_policy,Success,5,2,
13621,mmlu_us_foreign_policy,Failed (Verification),2,0,All candidates failed
13622,mmlu_us_foreign_policy,Success,5,1,
13623,mmlu_us_foreign_policy,Failed (Verification),5,0,All candidates failed
13624,mmlu_us_foreign_policy,Failed (Verification),5,0,All candidates failed
13625,mmlu_us_foreign_policy,Failed (Verification),4,0,All candidates failed
13626,mmlu_us_foreign_policy,Success,5,1,
13627,mmlu_us_foreign_policy,Failed (Verification),5,0,All candidates failed
13628,mmlu_us_foreign_policy,Failed (Verification),4,0,All candidates failed
13629,mmlu_us_foreign_policy,Failed (Verification),5,0,All candidates failed
13630,mmlu_us_foreign_policy,Success,5,2,
13631,mmlu_us_foreign_policy,Failed (Verification),2,0,All candidates failed
13632,mmlu_us_foreign_policy,Failed (Verification),5,0,All candidates failed
13633,mmlu_us_foreign_policy,Success,5,1,
13634,mmlu_us_foreign_policy,Failed (Verification),5,0,All candidates failed
13635,mmlu_us_foreign_policy,Success,4,1,
13636,mmlu_us_foreign_policy,Success,2,2,
13637,mmlu_us_foreign_policy,Success,5,1,
13638,mmlu_us_foreign_policy,Failed (Verification),2,0,All candidates failed
13639,mmlu_us_foreign_policy,Failed (Verification),5,0,All candidates failed
13640,mmlu_us_foreign_policy,Success,2,2,
13641,mmlu_us_foreign_policy,Success,3,1,
13642,mmlu_us_foreign_policy,Failed (Verification),4,0,All candidates failed
13643,mmlu_us_foreign_policy,Failed (Verification),5,0,All candidates failed
13644,mmlu_us_foreign_policy,Success,2,1,
13645,mmlu_us_foreign_policy,Failed (Verification),5,0,All candidates failed
13646,mmlu_us_foreign_policy,Failed (Verification),4,0,All candidates failed
13647,mmlu_us_foreign_policy,Failed (Verification),4,0,All candidates failed
13648,mmlu_us_foreign_policy,Success,5,1,
13649,mmlu_us_foreign_policy,Success,4,1,
13650,mmlu_us_foreign_policy,Success,1,1,
13651,mmlu_us_foreign_policy,Success,4,3,
13652,mmlu_us_foreign_policy,Failed (Verification),4,0,All candidates failed
13653,mmlu_us_foreign_policy,Success,1,1,
13654,mmlu_us_foreign_policy,Failed (Verification),5,0,All candidates failed
13655,mmlu_us_foreign_policy,Success,2,1,
13656,mmlu_us_foreign_policy,Success,5,4,
13657,mmlu_us_foreign_policy,Success,4,2,
13658,mmlu_us_foreign_policy,Failed (Verification),5,0,All candidates failed
13659,mmlu_us_foreign_policy,Success,2,1,
13660,mmlu_us_foreign_policy,Success,1,1,
13661,mmlu_us_foreign_policy,Failed (Verification),1,0,All candidates failed
13662,mmlu_us_foreign_policy,Failed (Verification),5,0,All candidates failed
13663,mmlu_us_foreign_policy,Failed (Verification),3,0,All candidates failed
13664,mmlu_us_foreign_policy,Failed (Verification),4,0,All candidates failed
13665,mmlu_us_foreign_policy,Success,1,1,
13666,mmlu_us_foreign_policy,Failed (Verification),3,0,All candidates failed
13667,mmlu_us_foreign_policy,Success,5,1,
13668,mmlu_us_foreign_policy,Failed (Verification),3,0,All candidates failed
13669,mmlu_us_foreign_policy,Failed (Verification),4,0,All candidates failed
13670,mmlu_us_foreign_policy,Success,5,1,
13671,mmlu_us_foreign_policy,Failed (Verification),4,0,All candidates failed
13672,mmlu_us_foreign_policy,Failed (Verification),5,0,All candidates failed
13673,mmlu_us_foreign_policy,Failed (Verification),5,0,All candidates failed
13674,mmlu_us_foreign_policy,Success,4,2,
13675,mmlu_us_foreign_policy,Failed (Verification),1,0,All candidates failed
13676,mmlu_us_foreign_policy,Success,4,2,
13677,mmlu_us_foreign_policy,Success,4,2,
13678,mmlu_us_foreign_policy,Failed (Verification),4,0,All candidates failed
13679,mmlu_us_foreign_policy,Success,2,1,
13680,mmlu_us_foreign_policy,Success,3,3,
13681,mmlu_us_foreign_policy,Success,2,1,
13682,mmlu_us_foreign_policy,Success,3,1,
13683,mmlu_us_foreign_policy,Failed (Verification),5,0,All candidates failed
13684,mmlu_us_foreign_policy,Failed (Verification),5,0,All candidates failed
13685,mmlu_us_foreign_policy,Failed (Verification),1,0,All candidates failed
13686,mmlu_us_foreign_policy,Failed (Verification),5,0,All candidates failed
13687,mmlu_us_foreign_policy,Success,4,2,
13688,mmlu_us_foreign_policy,Failed (Verification),3,0,All candidates failed
13689,mmlu_us_foreign_policy,Success,1,1,
13690,mmlu_us_foreign_policy,Success,1,1,
13691,mmlu_us_foreign_policy,Failed (Verification),4,0,All candidates failed
13692,mmlu_us_foreign_policy,Success,1,1,
13693,mmlu_us_foreign_policy,Success,4,1,
13694,mmlu_us_foreign_policy,Failed (Verification),4,0,All candidates failed
13695,mmlu_us_foreign_policy,Failed (Verification),5,0,All candidates failed
13696,mmlu_us_foreign_policy,Failed (Verification),4,0,All candidates failed
13697,mmlu_us_foreign_policy,Failed (Verification),2,0,All candidates failed
13698,mmlu_us_foreign_policy,Success,3,1,
13699,mmlu_us_foreign_policy,Success,3,2,
13700,mmlu_us_foreign_policy,Success,4,2,
13701,mmlu_us_foreign_policy,Success,4,1,
13702,mmlu_us_foreign_policy,Success,3,1,
13703,mmlu_us_foreign_policy,Success,4,2,
13704,mmlu_us_foreign_policy,Failed (Verification),4,0,All candidates failed
13705,mmlu_virology,Success,3,1,
13706,mmlu_virology,Failed (Verification),3,0,All candidates failed
13707,mmlu_virology,Failed (Verification),4,0,All candidates failed
13708,mmlu_virology,Failed (Verification),5,0,All candidates failed
13709,mmlu_virology,Failed (Verification),5,0,All candidates failed
13710,mmlu_virology,Success,4,2,
13711,mmlu_virology,Failed (Verification),5,0,All candidates failed
13712,mmlu_virology,Success,5,1,
13713,mmlu_virology,Success,5,1,
13714,mmlu_virology,Failed (Verification),5,0,All candidates failed
13715,mmlu_virology,Failed (Verification),1,0,All candidates failed
13716,mmlu_virology,Success,4,2,
13717,mmlu_virology,Failed (Verification),5,0,All candidates failed
13718,mmlu_virology,Success,5,3,
13719,mmlu_virology,Failed (Verification),5,0,All candidates failed
13720,mmlu_virology,Skipped (All Correct),0,0,
13721,mmlu_virology,Failed (Verification),2,0,All candidates failed
13722,mmlu_virology,Success,3,1,
13723,mmlu_virology,Failed (Verification),5,0,All candidates failed
13724,mmlu_virology,Failed (Verification),4,0,All candidates failed
13725,mmlu_virology,Failed (Verification),4,0,All candidates failed
13726,mmlu_virology,Success,3,2,
13727,mmlu_virology,Failed (Verification),5,0,All candidates failed
13728,mmlu_virology,Success,5,1,
